"shortTitle"	"shortDescription"
"Birley 2002"	"A. Birley, The Prosopography of Roman Imperial Government: Fasti Provinciarum, Barcelona, 2002; URL: http://www.ub.es/epigraphiae/PDF/Preograma%20EPI%20DEFINITIU.pdf."
"Boatwright 2000"	"M.T. Boatwright, Hadrian and the Cities of the Roman Empire, Princeton, 2000."
"Borzsák 1986"	"I. Borzsák and K. Wellesley (eds.), Cornelii Taciti libri qui supersunt, Leipzig, 1986-1992."
"Bosch 1967"	"E. Bosch, Quellen zur Geschichte der Stadt Ankara im Altertum, Ankara, 1967."
"Bouchenaki 1977"	"M. Bouchenaki and P. Février, “Un ‘castellum’ de la region de Tipasa de Juba a Septime Severe,” BAA 7 (1977-1979) 193-215."
"Bowersock 1991"	"G. Bowersock, “Review of MAMA 9,” JRS 81 (1991) 223-225."
"Bowman 1996"	"A. Bowman, “Provincial Administration and Taxation”  in CAH2 10 pp. 344-370."
"Božilova 1985"	"V. Božilova and J. Kolendo, “Гранчен стълб от 136 гнамерен в Нове,” Arch (Sofia) 27 (1985) 39-46."
"Brice 2002"	"L. Brice, Holding a Wolf by the Ears: Mutiny and Unrest in the Roman Military, 44 B.C.-AD 68, Ph.D. Dissertation, Chapel Hill, 2002."
"Bringmann 1995"	"K. Bringmann and H. von Steuben, Schenkungen hellenistischer Herrscher an griechische Städte und Heiligtümer, 2 vols., Berlin, 1995."
"Bruneau 1975"	"P. Bruneau, “Deliaca (II),” BCH 99 (1975) 267-311."
"Buraselis 1993"	"K. Buraselis, “Bemerkungen zum Dekret der Battynäer”  in Ancient Macedonia V 1 pp. 280-292."
"Burton 1993"	"G.P. Burton, “Provincial Procurators and the Public Provinces,” Chiron 23 (1993) 13-28."
"Burton 2000"	"G.P. Burton, “The Resolution of Territorial Disputes in the Provinces of the Roman Empire,” Chiron 30 (2000) 195-215."
"Burton 2002"	"G. Burton, “The Regulation of Inter-community Relations in the Provinces and the Political Integration of the Roman Empire”  in Gorman 2002 pp. 113-128."
"Burton 2002b"	"G. Burton, “The Roman Imperial State (A.D. 14-235): Evidence and Reality,” Chiron 32 (2002) 249-280."
"Cadoni 1993"	"E. Cadoni, “La Tabula bronzea di Esterzili (CIL X, 7852 = ILS 5947)”  in Mastino 1993 pp. 77-98."
"Cagnat 1894"	"R. Cagnat, “Note sur les limites de la Province romaine d’Afrique en 146,” CRAI (1894) 43."
"Cagnat 1903"	"R. Cagnat, “Sabinius non Licinius Barbarus”  in Mélanges Boissier pp. 99-102."
"Cagnat 1909"	"R. Cagnat, “Les Νυβγηνοί de Ptolémée,” CRAI (1909) 568-579."
"Camodeca 1993"	"G. Camodeca, “Per una riedizione delle ‘Tabulae Herculanenses’ 2”  in Ostraka 2.2 pp. 197-209."
"Camodeca 1994"	"G. Camodeca, “Riedizione del trittico ercolanese TH 77 + 78 + 80 + 53 + 92 del 26 gennaio 69,” BCPE 24 (1994) 137-146."
"Camodeca 1996"	"G. Camodeca, “Una nuova coppia di consoli del 148 e il proconsul Achaiae M. Calpurnius Longus,” ZPE 112 (1996) 235-240."
"Campbell 1996"	"B. Campbell, “Shaping the Rural Environment: Surveyors in Ancient Rome,” JRS 86 (1996) 74-99."
"Campbell 2000"	"B. Campbell, The Writings of the Roman Land Surveyors: Introduction, Text, Translation and Commentary, JRS Monograph 9, London, 2000."
"Carlsen 1994"	"J. Carlsen et al (eds.), Landuse in the Roman Empire, Rome, 1994."
"Carlsen 1994a"	"J. Carlsen, “CIL X 8217 and the Question of Temple Land in Roman Italy”  in Carlsen 1994 pp. 9-15."
"Carlsen 1995"	"J. Carlsen, Vilici and Roman Estate Managers Until AD 284, Rome, 1995."
"Carton 1895"	"L. Carton, Découvertes épigraphiques et archéologiques faites en Tunisie (région de Dougga), Mémoires Lille 5.4, Lille, 1895."
"Casevitz 1993"	"M. Casevitz, “Les mots de la frontière en grec”  in Roman 1993 pp. 17-24."
"Champlin 1978"	"E. Champlin, “Pegasus,” ZPE 32 (1978), 269-278."
"Chelotti 1985"	"M. Chelotti et al, Le epigrafi romane di Canosa, Bari, 1985."
"Chrimes 1949"	"K. Chrimes, Ancient Sparta, a re-examination of the evidence, Manchester, 1949."
"Christofle 1935"	"M. Christofle, Rapport sur le fouilles effectuées en 1930-1931-1932 par le service des monuments historiques de l’Algérie, Algiers, 1935."
"Christol 1982"	"M. Christol and T Drew-Bear, “Une délimitation de territoire en Phrygie-Carie,” TRTurquie 1982, 21-42."
"Christol 1998"	"M. Christol and Th. Drew-Bear, “Le prince et ses représentants aux limites de l’Asie et de la Galatie: un nouveau questeur et un nouveau proconsul d’Asie sous Septime Sévère,” CahiersGlotz 9 (1998) 143-164."
"Contencin 1934"	"A. Contencin, “Note sur une borne de la Fossa Regia,” BCTH (1934/5) 390."
"Crawford 1986"	"M. Crawford (ed.), L’Impero romano e le strutture economiche e sociali delle province, Como, 1986."
"Crook 1967"	"J. Crook, Law and Life of Rome, Ithaca, NY, 1967."
"Daux 1976"	"G. Daux, “L’Amphictyonie delphique sous l’Empire” in Recueil Plassart pp. 59-79."
"De Franciscis 1956"	"A. de Franciscis, “Templum Dianae Tifatinae,” ASTL 1 (1956) 301-358."
"De Franciscis 1966"	"A. De Franciscis, “Note sui ‘Praedia Dianae Tifatinae’,” RAALN 41 (1966) 241-246."
"Desanges 1962"	"J. Desanges, Catalogue des tribus Africaines de l’antiquité classique a l’ouest du Nil, Dakar, 1962."
"Desanges 1983"	"J. Desanges and S. Lancel, “L’apport des nouvelles Lettres à la géographie historique de l’Afrique antique et de l’Église d’Afrique”  in Lettres de Saint Augustin découvertes pp. 87-99."
"Desanges 1994"	"J. Desanges, “Auguste a-t-il confirmé une décision de Juba II dans l’administration interne du royaume protégé de Maurétanie?,” BCTH 23 (1990-1992) 218-220."
"Devijver 1976"	"H. Devijver, Prosopographia militiarum equestrium quae fuerunt ab Augusto ad Gallienum, 3 vols., Leuven, 1976-1980."
"Di Vita-Evrard 1979"	"G. di Vita-Evrard, “Quatre inscriptions du Djebel Tarhuna: le territoire de Lepcis Magna,” QAL 10 (1979) 67-98 and map."
"Dignas 2002"	"B. Dignas, Economy of the sacred in Hellenistic and Roman Asia Minor, New York, 2002."
"Dindorf 1868"	"L. Dindorf (ed.), Ioannis Zonarae Epitome Historiarum, 6 vols., Leipzig, 1868-1875."
"Doblhofer 1960"	"E. Doblhofer, “Eine Grenzregelung in Kilikien,” JÖAI 45 (1960) Hauptblatt 39-44."
"Dobson 1978"	"B. Dobson, Die Primipilares: Entwicklung und Bedeutung, Laufbahnen und Persönlichkeiten eines römischen Offiziersranges, Cologne, 1978."
"Doukellis 1995"	"P. Doukellis and S. Zoumbaki, “De Flamininus aux Antonins: Conquête et aménagements de l’espace extra-urbain en Achaïe et Macédoine,” DHA 21.2 (1995) 205-228."
"Ducrey 1969"	"P. Ducrey, “Trois nouvelles inscriptions crétoises,” BCH 93 (1969) 841-852."
"Eck 1999"	"W. Eck (ed.), Lokale Autonomie und römische Ordnungsmacht in den kaiserzeitlichen Provinzen vom 1. bis 3. Jahrhundert, Munich, 1999."
"Ehrenberg 1955"	"V. Ehrenberg and A. Jones (eds.), Documents Illustrating the Reigns of Augustus and Tiberius, Oxford, 1955."
"Elliott 1997"	"T. Elliott, Diocletianic Census Inscriptions from the Aegean Islands and Asia Minor, M.A. Thesis, Chapel Hill, 1997."
"Engelmann 1993"	"H. Engelmann, “Zum Kaiserkult in Ephesos,” ZPE 97 (1993) 279-289."
"Engelmann 1998"	"H. Engelmann, “Ephesiaca,” ZPE 121 (1998) 305-311."
"Engelmann 1999"	"H. Engelmann, “Inschriften aus Metropolis,” ZPE 125 (1999) 137-146."
"Faraone 1991"	"C. Faraone and D. Obbink, eds., Magika Hiera: Ancient Greek Magic and Religion, New York, 1991."
"Faraone 1991a"	"C. Faraone, “The Agonistic Context of Early Greek Binding Spells”  in Faraone 1991 pp. 3-32."
"Fentress 1979"	"E. Fentress, Numidia and the Roman Army: Social, Military and Economic Aspects of the Frontier Zone, BAR International Series 53, Oxford, 1979."
"Fitz 1966"	"J. Fitz, Die Laufbahn der Statthalter in der römischen Provinz Moesia Inferior, Weimar, 1966."
"Fossey 1981"	"J. Fossey, “The City Archive at Koroneia,” Euphrosyne 11 (1981/82) 44-59."
"Franklin 2001"	"J. Franklin, Pompeis difficile est: studies in the political life of imperial Pompeii, Ann Arbor, 2001."
"French 1991"	"D. French, “Sites and Inscriptions from Phrygia, Pisidia and Pamphylia,” EA 17 (1981) 51-68."
"French 1997"	"D.H. French, “Inscriptions in the Museums of Akşehir and Yalvaç,” EA 29 (1997) 60-64."
"Frézouls 1981"	"E. Frézouls, “A propos de la Tabula Clesiana,” Ktema 6 (1981) 239-252."
"Gager 1992"	"J. Gager, Curse Tablets and Binding Spells from the Ancient World, Oxford, 1992."
"Garcia Rozas 1993"	"R. Garcia Rozas and J. Abasolo, “Bronces Romanos del Museo de Zamora,” in Bronces y Religion Romana pp. 170-196."
"Gascou 1983"	"J. Gascou, “Pagus et castellum dans la confédération cirtéenne,” AntAf 19 (1983) 175-207."
"Gascou 1989"	"J. Gascou and R. Guéry, “Inscriptions du sud Constantinois,” AntAf 25 (1989) 135-176."
"Gasperini 1992"	"L. Gasperini (ed.), Rupes Loquentes: Atti del Convegno internazionale di studio sulle iscrizioni rupestri de età Romana in Italia, Roma - Bomarzo 13-15. X. 1989, Tivoli, 1992."
"Gasperini 1992a"	"L. Gasperini, “Il Macigno dei Balari ai Piedi del Monte Limbara (Sardegna Nord-Orientale)”  in Gasperini 1992 pp. 579-589."
"Gorman 2002"	"V. Gorman and E. Robinson, Oikistes: Studies in Constitutions, Colonies, and Military Power in the Ancient World. Offered in Honor of A.J. Graham, Mnemosyne Suppl. 234, Leiden, 2002."
"Gschnitzer 1994"	"F. Gschnitzer, “Zur Terminologie der Grenze und des Gebietes im Griechischen”  in Sonnabend 1994 pp. 25-33."
"Guénin 1908"	"M. Le Commandant Guénin, “Inventaire archéologique du cercle de Tébessa,” NouvArch 17 (1908) 75-234."
"Haensch 1999"	"R. Haensch, “Heraclea ad Salbacum, die heiligen Dörfer der Artemis Sbryallis und der Kaiser”  in Eck 1999 pp. 115-139."
"Hatzopoulos 1989"	"M. Hatzopoulos and L. Loukopoulou, Morrylos, cité de la Crestonie, Athens, 1989."
"Henzen 1856"	"G. Henzen, “Iscrizione di Lamia,” Bullettino dell’ Instituto (1856) 72-76."
"Hitchner 1994"	"R. Hitchner, “Image and Reality: The Changing Face of Pastoralism in the Tunisian High Steppe”  in Carlsen 1994 pp. 27-43."
"Horsley 1998"	"G.H.R. Horsley and R.A. Kearsley, “Another Boundary Stone between Tymbrianassos and Sagalassos in Pisidia,” ZPE 121 (1998) 123-129."
"Içten 1998"	"Ç. Içten and H. Engelmann, “Inschriften aus Ephesos und Kolophon,” ZPE 120 (1998) 83-91."
"Jacques 1987"	"F. Jacques, “Biens caducs revendiques par la cite d’Ostie. Attribution et delimitation d’un Terrain d’apres une nouvelle inscription du Latium,” Epigraphica 49 (1987) 29-70."
"Jiménez de Furundarena 1999"	"A. Jiménez de Furundarena, “La Carrera de Titus Suedius Clemens,” HAnt 23 (1999) 167-172."
"Jones 1992"	"C. Jones, “Review of: James H. Oliver, Greek Constitutions of Early Roman Emperors from Inscriptions and Papyri,” AJP 113 (1992) 144-147."
"Kazarow 1923"	"G. Kazarow, “Inscriptions et antiquités de la Macédoine occidentale (Régions de Mariovo et de Prilep),” BCH 47 (1923) 275-300."
"Kehoe 1988"	"D. Kehoe, The Economics of Agriculture on Roman Imperial Estates in North Africa, Hypomnemata 89, Göttingen, 1988."
"Khanoussi 1992"	"M. Khanoussi, “Présence et rôle de l’armée romaine dans la région des Grandes Plaines (Afrique Proconsulaire)”  in Africa romana 9 pp. 319-328."
"Kierdorf 1987"	"W. Kierdorf, “Freundschaft und Freundschaftskündigung von der Republik zum Prinzipat”  in Binder 1987 pp. 223-245."
"Knibbe 1979"	"D. Knibbe et al., “Der Grundbesitz der ephesischen Artemis im Kaystrostal,” ZPE 33 (1979) 139-147."
"Knibbe 1989"	"J. Knibbe et al, “Neue Inschriften aus Ephesos XI,” JÖAI 59 Beiblatt (1989) 161-238."
"Krummrey 1980"	"H. Krummrey and S. Panciera, “Criteri di edizione e segni diacritici,” Tituli 2 (1980), 205-215."
"Laffi 1971"	"U. Laffi, “I terreni del tempio di Zeus ad Aizanoi: Le iscrizioni sulla parete interna dell’anta destra del pronaos,” Athenaeum 49 (1971) 3-53."
"Lamboglia 1959"	"N. Lamboglia, “Una nuova popolazione Pirenaica: Gli Olossitani,” RSL 25 (1959) 147-161."
"Lassus 1960"	"J. Lassus, “L’archéologie algérienne en 1959,” Libyca 8 (1960) 1-109."
"Le Bohec 1989"	"Y. Le Bohec, La Troisième Légion Auguste, Paris, 1989."
"Le Bohec 1990"	"Y. Le Bohec, “De Sila à Gadiaufala: urbanisation et municipalisation dans le Numidie cirtéenne méridionale”  in L’Afrique dans l’Occident romain pp. 291-313."
"Le Roux 1994"	"P. Le Roux, “Cités et territoires en Hispanie: L’épigraphie des limites,” MCV 30 (1994) 37-51."
"Leschi 1957"	"L. Leschi, Études d’épigraphie, d’archéologie et d’histoire africaines, Paris, 1957."
"Leschi 1957a"	"L. Leschi, “Une assignation de terre sous Septime Sévère”  in Leschi 1957 pp. 75-79."
"Logeart 1939"	"F. Logeart, “Bornes délimitatives dans le sud du territoire de Cirta,” RevAfr 83 (1939) 161-181."
"Lucas 1997"	"G. Lucas, Les cités antiques de la haute vallée du Titarèse et de géographie historique antique avec corpus des inscriptions, Lyon, 1997."
"MacKay 1965"	"P. MacKay, “A Macedonian Boundary Inscription of A.D. 114,” Hesperia 34 (1965) 248-251."
"Mason 1974"	"H. Mason, Greek Terms for Roman Institutions: A Lexicon and Analysis, American Studies in Papyrology 13, Toronto, 1974."
"Mastino 1993"	"A. Mastino, La Tavola di Esterzili: il conflitto tra pastori e contadini nella Barbaria sarda: convegno di studi, Esterzili, 13 giugno 1992, Sassari, 1993."
"Matthews 1984"	"J. Matthews, “The tax law of Palmyra. Evidence for economic history in a city of the Roman East,” JRS 74 (1984) 157-180."
"Mattingly 1994"	"D.J. Mattingly, Tripolitania, Ann Arbor, 1994."
"M’Charek 1999"	"A. M’Charek, “De Saint Augutin à Al-Bakri: sur la localisation de l’ager Bullensis dans l’Africa latino-chrétienne et de ‘Fahs Boll’ en Ifriqiya arabo-musulmane,” CRAI (1999) 115-142."
"Merryweather 2003"	"A. Merryweather and J. Prag, Romanization? Proceedings of a Post-graduate Colloquium, The Institute of Classical Studies, London, 15 November 2002, Digressus Supplement 1, London, 2003."
"Millar 1992"	"F. Millar, The Emperor in the Roman World (31 BC - AD 337), Ithaca, NY, 1992."
"Millar 1993"	"F. Millar, The Roman Near East: 31 BC - AD 337, Cambridge, MA, 1993."
"Mitchell 1976"	"S. Mitchell, “Requisitioned Transport in the Roman Empire: A New Inscription from Pisidia,” JRS 66 (1976) 106-131."
"Moatti 1993"	"C. Moatti, Archives et partage de la terre dans le monde Romain (IIe siècle avant - Ier siècle après J.-C.), CollEFR 173, Rome, 1993."
"Bakalakis 1937"	"G. Bakalakis, “Παρανεστιοι Ἀρχαιότητες,” Thrakika 8 (1937) 15-31."
"Naddari 2000"	"L. Naddari, “Une nouvelle borne des Musulames,” Africa 18 (2000) 43-51."
"Navarro 1999"	"F. Navarro, “P. Stertinius Quartus, Governatore di Numidia,” Epigraphica 61 (1999) 67-79."
"Oliver 1965"	"J. Oliver, “Texts A and B of the Horothesia Dossier at Istros,” GRBS 6 (1965) 143-156."
"Oliver 1989"	"J. Oliver, Greek Constitutions of Early Roman Emperors from Inscriptions and Papyri, MemoirsAPS 178, Philadelphia, 1989."
"Ors 1953"	"Alvaro D’Ors, Epigrafía Jurídica de la España Romana, Madrid, 1953."
"Papazoglou 1979"	"F. Papazoglou, “Gouverneurs de Macédoine: a propos du second volume des Fasti, par Th. Sarikakis,” ZAnt 29 (1979) 237-249."
"Parvan 1915"	"V. Parvan, “Fouilles d’Ulmetum (Roumanie), 1911-1914,” AA (1915) 236-247."
"Patchère 1911"	"F. de Patchère, “Excursion archéologique dans la région du Fahs et de Téboursouk,” BCTH (1911) 402-403."
"Petsa 1996"	"Ph. Petsa, “Χρονικὰ Ἀρχαιολογικά,” Makedonika 7 (1966/7) 287-368."
"Pflaum 1960"	"H.-G. Pflaum, Les Carrières procuratoriennes équestres sous le haut-empire Romain, 4 vols., Paris, 1960-1961."
"Piccirilli 1973"	"F. Piccirilli, Gli Arbitrati Interstatali Greci, Pisa, 1973."
"Piganiol 1962"	"A. Piganiol, Les documents cadastraux de la colonie romaine d’Orange, Paris, 1962."
"Pikoulas 1998"	"G. Pikoulas, “Τερμονισμοὶ Πελοποννήσου”  in Horos 10-12 pp. 313-325."
"Pikoulas 1999"	"G. Pikoulas, “Τερμονισμοί Μακεδονίας: πρώτη συμβολή”  in Ancient Macedonia VI 2 pp. 893-902."
"Pilhofer 1995"	"P. Pilhofer, Philippi, 2 vols., Tübingen, 1995-2000."
"Plana 1995"	"R. Plana and M. José Pena, “Ampurias: cuestiones agrarias y jurídicas de finales de la república,” StudHist 13/14 (1995/1996) 89-104."
"Poinssot 1920"	"L. Poinssot, “Deux Inscriptions d’Aunobari,” CRAI (1920) 140-146."
"Poinssot 1938"	"L. Poinssot, “Une borne inédite de la Fossa Regia,” BCTH (1938/40) 203-204."
"Pratilli 1745"	"F. Pratilli, Della Via Appia riconosciuta e descritta da Roma a Brindisi, Naples, 1745."
"Pugliese Carratelli 1961"	"G. Pugliese Carratelli, “Supplemento epigrafico cirenaico,” AnnScAA 39-40 (1961-1962) 219-375."
"Quinn 2003"	"J. Quinn, “Roman Africa?”  in Merryweather 2003 pp. 7-34."
"Ramsay 1886"	"W.M. Ramsay, “Notes and Inscriptions from Asia Minor,” AJA (series 1) 2 (1886) 128-131."
"Ramsay 1895"	"W.M. Ramsay, The Cities and Bishoprics of Phrygia, 2 vols., Oxford, 1895."
"Ramsay 1941"	"W.M. Ramsay, The Social Basis of Roman Power in Asia Minor, Aberdeen, 1941."
"Reynolds 1965"	"J. Reynolds and R. Goodchild, “The city lands of Apollonia in Cyrenaica,” LA 2 (1965) 103-107."
"Reynolds 1971"	"J. Reynolds, “New Boundary stones from the public land of the Roman People in Cyrenaica,” LA 8 (1971) 47-51."
"Rigsby 1976"	"K. Rigsby, “Cnossus and Capua”  in TAPA 106 pp. 313-330."
"Rigsby 1996"	"K. Rigsby, Asylia: Territorial Inviolability in the Hellenistic World, Berkeley, 1996."
"Rizakis 1985"	"Th. Rizakis and G. Tourasoglou, Ἐπιγραφὲς ἄνω Μακεδονίας (Ἐλίμεια, Ἐορδαία, Νότια Λυγκηστίς, Ὀρεστίς), Athens, 1985."
"Robert 1938"	"L. Robert, Études épigraphiques et philologiques, Paris, 1938."
"Robert 1940"	"L. Robert, Hellenica. Recueil d’épigraphie de numismatique et d’antiquitiés grecques, 13 vols., Limoges, 1940-."
"Robert 1940a"	"L. Robert, “Inscriptions de Bithynie copiées par Georges Radet,” REA 42 (1940) 302-322."
"Roesch 1985"	"P. Roesch, Tiresias: Appendix Epigraphica, 1985."
"Roman 1993"	"Y. Roman, La frontière: séminaire de recherche, Lyon, 1993."
"Romanelli 1939"	"P. Romanelli, “Tre iscrizioni tripolitane di interesse storico,” Epigraphica 1 (1939) 99-118."
"Rousset 1994"	"D. Rousset, “Les frontières des cités grecques. Premières réflexions à partir du recueil des documents èpigraphiques,” CahiersGlotz 5 (1994) 97-126."
"Rousset 2002"	"D. Rousset, Le territoire de Delphes et la terre d’Apollon, BEFAR 302, Paris, 2002."
"Şahin 1984"	"S. Şahin, “Ti. Iulius Frugi: proconsul von Lycia-Pamphylia unter Mark Aurel und Verus, Abgrenzung des Stadtgebiets von Arykanda,” EA 3 (1984) 39-48."
"Şahin 1986"	"S. Şahin, “Studien über die Probleme der historischen Geographie des nordwestlichen Kleinasiens I: Strabon XII 3,7 p. 543, der Fluss Gallos, die Stadt Modr<en>e in Phrygia Epiktetos und die Schiffbarkeit des Sangarios,” EA 7 (1986) 125-152."
"Şahin 1992"	"S. Şahin, “Statthalter der Provinzen Pamphylia-Lycia und Bithynia-Pontus in der Zeit der Statusänderung beider Provinzen unter Mark Aurel und Lucius Verus,” EA 20 (1992) 80-89."
"Sarikakes 1971"	"Theodoros Sarikakes, Romaioi archontes tes eparchias Makedonias, 2 vols., Thessalonike, 1971-1977."
"Scherrer 1990"	"P. Scherrer, “Augustus, die Mission des Vedius Pollio und die Artemis Ephesia,” JÖAI 60 (1990) 87-101."
"Schlumberger 1939"	"D. Schlumberger, “Bornes frontières de la Palmyrène,” Syria 20 (1939) 43-73."
"Slootjes 2000"	"D. Slootjes, Ceremonies upon the arrival of the governor: a forgotten aspect of Roman imperial routine, M.A. Thesis, Chapel Hill, 2000."
"Smallwood 1966"	"E. Smallwood, Documents Illustrating the Principates of Nerva, Trajan and Hadrian, Cambridge, 1966."
"Smallwood 1967"	"E. Smallwood, Documents Illustrating the principates of Gaius, Claudius and Nero, Cambridge, 1967."
"Sonnabend 1994"	"H. Sonnabend and E. Olshausen (eds.), Stuttgarter Kolloquium zur historischen Geographie des Altertums 4, 1990, Bonn, 1994."
"Spano 1910b"	"G. Spano, “Pompei - Relazione degli scavi eseguiti negli anni 1908 e 1909,” NSA (1910) 377-418."
"Stadter 1980"	"P. Stadter, Arrian of Nicomedia, Chapel Hill, 1980."
"Stählin 1924"	"F. Stählin, Das Hellenische Thessalien: Landeskundliche und geschichtliche Beschreibung Thessaliens in der hellenischen und römischen Zeit, Amsterdam, 1924."
"Stylow 1986"	"A. Stylow, “Apuntes sobre epigrafía de época flavia en Hispania,” Gerión 4 (1986) 285-311."
"Szemler 1989"	"G. Szemler et al., “The Donation of M. Acilius Glabrio, cos. 191: A Re-interpretation,” AHB 3 (1989) 68-77."
"Tačeva 1992"	"M. Tačeva, “Phylarchoi und Phylai in der Provinz Thracia,” Index 20 (1992) 179-187."
"Talbert 1984"	"R. Talbert, The Senate of Imperial Rome, Princeton, 1984."
"Thomas 1976"	"J. Thomas, Textbook of Roman Law, Amsterdam, 1976."
"Thomasson 1984"	"B. Thomasson, Laterculi Praesidum, 3 vols., Göteborg, 1984-1990."
"Thomasson 1991"	"B. Thomasson, Legatus: Beiträge zur römischen Verwaltungsgeschichte, AIRRS 18, Stockholm, 1991."
"Thomasson 1996"	"B.E. Thomasson, Fasti africani: senatorische und ritterliche Amtsträger in den römischen Provinzen Nordafrikas von Augustus bis Diokletian, SkrSvenInst 53, Stockholm, 1996."
"Trousset 1976"	"P. Trousset, “Reconnaisances archéologiques sur la frontière saharience de l’Empire romain dans le sud-ouest de la Tunisie”  in Lille d’archéologie 1976 pp. 21-33."
"Trousset 1978"	"P. Trousset, “Les bornes du Bled Segui. Nouveaux aperçus sur la centuriation romaine du sud Tunisie,” AntAf 12 (1978) 125-178."
"Trousset 1997"	"P. Trousset, “Un nouveau document sur la limitatio de C. Vibius Marsus (Sud Tunisien)”  in Roman Frontier Studies 1995 pp. 3-11."
"Vallat 1979"	"J. Vallat, “Le vocabulaire des attributions de terres en Campanie: analyse spatiale et temporelle,” MEFRA 91.2 (1979) 977-1013."
"Vaquerizo Gil 1986"	"D. Vaquerizo Gil, “Epigrafía romana inédita de la llamada ‘Siberia Extremeña’,” RevEsExtr 42 (1986) 115-137."
"Velkov 1970"	"V. Velkov, “Epigraphische Beiträge zur historischen Geographie der Moesia Inferior,” Studia Balcanica 1 (1970) 55-60."
"Vine 1993"	"B. Vine, “Review of Gager 1992,” BMCR 04.02.03 (1993) ; URL: http://ccat.sas.upenn.edu/bmcr/1993/04.02.03.html."
"Vulpe 1968"	"R. Vulpe and I. Barnea, Romanii la Dunărea de Jos, Bucarest, 1968."
"Wace 1911"	"A. Wace and M. Thompson, “A Latin Inscription from Perrhaebia,” BSA 17 (1910/1911) 193-204."
"Whittaker 1978"	"C. Whittaker, “Land and Labour in North Africa,” Klio 60 (1978) 331-362."
"Wilkes 1967"	"J. Wilkes, “A New Governor of Dalmatia,” Epigraphische Studien 4 (1967) 119-121."
"Wilkes 1974"	"J. Wilkes, “Boundary Stones in Roman Dalmatia,” ArhVest 25 (1974) 258-274."
"Woodward 1913"	"A. Woodward, “Inscriptions from Thessaly and Macedonia,” JHS 33 (1913) 313-346."
